date,All items,All items less food and energy,Food,Energy,Apparel,Education and communication,Other goods and services,Medical care,Recreation,Transportation
2004-01-01,186.3,194.6,183.4,143.9,120.1,110.9,301.7,303.8,108.0,159.8
2004-02-01,186.7,194.9,183.9,145.8,120.1,111.2,302.0,305.2,108.4,160.7
2004-03-01,187.1,195.5,184.2,145.1,120.4,111.3,302.7,306.5,108.6,160.8
2004-04-01,187.4,195.9,184.6,143.4,120.6,111.3,303.2,307.8,108.7,159.8
2004-05-01,188.2,196.2,186.1,147.6,120.9,111.2,303.4,308.6,108.6,161.6
2004-06-01,188.9,196.6,186.4,151.5,121.2,111.5,303.8,309.8,108.9,162.8
2004-07-01,189.1,196.8,186.8,151.1,121.0,111.6,305.1,310.8,108.7,162.3
2004-08-01,189.2,196.9,187.0,151.5,120.3,111.6,305.9,311.8,108.6,162.1
2004-09-01,189.8,197.5,186.9,152.9,120.0,112.0,306.5,312.9,108.7,163.4
2004-10-01,190.8,197.9,187.8,158.6,120.3,111.8,306.9,314.0,108.8,166.7
2004-11-01,191.7,198.3,188.4,163.8,120.6,112.1,307.4,314.7,108.8,169.1
2004-12-01,191.7,198.6,188.4,162.3,119.8,112.3,308.2,315.8,108.8,168.5
2005-01-01,191.6,199.0,188.7,157.2,120.3,112.5,309.6,316.9,109.1,166.5
2005-02-01,192.4,199.4,188.6,161.8,120.0,112.8,310.5,318.4,109.0,168.4
2005-03-01,193.1,200.1,189.1,163.5,120.5,113.0,310.9,319.7,108.9,169.2
2005-04-01,193.7,200.2,190.4,166.7,119.9,113.4,311.2,320.7,109.0,170.3
2005-05-01,193.6,200.5,190.6,163.3,119.9,113.4,312.1,321.8,109.3,168.7
2005-06-01,193.7,200.6,190.5,163.7,119.4,113.5,312.2,322.8,109.0,169.1
2005-07-01,194.9,200.9,190.9,172.8,119.0,113.7,314.0,324.1,109.1,172.8
2005-08-01,196.1,201.1,191.1,183.5,119.5,113.5,314.9,324.2,109.3,177.3
2005-09-01,198.8,201.3,191.5,208.2,119.1,114.4,315.2,325.3,109.7,187.7
2005-10-01,199.1,202.0,192.0,205.9,119.0,114.3,315.4,326.9,110.0,184.5
2005-11-01,198.1,202.5,192.6,191.0,119.2,114.8,316.5,328.7,109.9,176.8
2005-12-01,198.1,202.8,192.9,187.6,118.6,115.0,317.6,329.2,110.0,176.0
2006-01-01,199.3,203.2,193.6,196.6,118.9,115.5,318.4,329.6,110.1,179.0
2006-02-01,199.4,203.6,193.7,194.1,117.8,115.6,318.9,331.2,110.2,178.5
2006-03-01,199.7,204.3,194.0,192.0,119.1,115.8,319.7,332.6,110.5,178.1
2006-04-01,200.7,204.8,193.8,198.5,119.6,116.2,319.6,333.8,110.9,181.8
2006-05-01,201.3,205.4,194.1,199.8,119.9,116.3,319.9,335.0,111.0,182.7
2006-06-01,201.8,205.9,194.7,199.8,120.1,116.7,321.3,336.0,111.1,183.0
2006-07-01,202.9,206.3,195.2,207.9,119.0,117.1,321.4,336.9,111.3,186.9
2006-08-01,203.8,206.8,195.7,211.9,119.8,117.3,322.2,338.1,111.2,188.4
2006-09-01,202.8,207.2,196.3,198.1,120.2,117.5,323.6,339.1,111.1,181.5
2006-10-01,201.9,207.6,196.9,184.1,119.8,117.7,324.3,340.0,111.2,175.9
2006-11-01,202.0,207.8,197.0,184.1,119.4,117.6,324.6,340.8,111.3,174.9
2006-12-01,203.1,208.1,197.1,192.7,119.8,117.7,326.9,341.2,111.1,178.3
2007-01-01,203.437,208.600,198.378,190.281,119.860,117.631,329.324,343.579,111.208,177.090
2007-02-01,204.226,209.135,199.736,192.310,120.237,117.967,330.358,345.350,111.206,177.727
2007-03-01,205.288,209.418,200.432,200.206,119.797,118.470,330.746,345.899,111.157,181.041
2007-04-01,205.904,209.747,200.952,203.307,119.331,118.742,331.238,347.320,111.315,182.489
2007-05-01,206.755,210.058,201.735,208.635,119.166,119.407,332.370,348.491,111.531,184.669
2007-06-01,207.234,210.392,202.557,209.799,118.576,119.513,333.240,349.513,111.450,184.902
2007-07-01,207.603,210.773,203.232,209.639,118.449,119.777,333.636,351.719,111.279,185.396
2007-08-01,207.667,211.119,204.008,206.412,117.901,120.107,334.011,353.376,111.056,184.328
2007-09-01,208.547,211.554,205.003,210.742,118.023,120.384,335.072,354.531,111.365,186.324
2007-10-01,209.190,212.077,205.651,212.386,118.435,120.773,335.718,356.343,111.802,186.922
2007-11-01,210.834,212.660,206.493,223.814,118.737,120.867,336.539,357.750,111.977,192.289
2007-12-01,211.445,213.168,206.874,225.649,119.350,121.238,337.628,358.908,111.962,193.205
2008-01-01,212.174,213.771,208.126,226.775,119.438,121.592,339.214,360.463,112.315,194.135
2008-02-01,212.687,213.939,208.901,229.731,118.904,121.769,340.205,360.750,112.405,194.934
2008-03-01,213.448,214.420,209.324,233.349,118.399,122.059,341.433,361.533,112.628,195.872
2008-04-01,213.942,214.560,211.127,234.778,118.729,122.467,342.819,362.072,112.675,195.179
2008-05-01,215.208,214.936,212.019,243.924,118.716,122.922,344.316,362.658,112.842,198.535
2008-06-01,217.463,215.424,213.333,262.081,118.501,123.573,345.724,363.671,112.867,206.313
2008-07-01,219.016,215.965,215.434,271.149,119.006,124.132,347.013,364.156,113.194,209.349
2008-08-01,218.690,216.393,216.528,262.566,119.736,124.427,347.691,364.977,113.720,205.848
2008-09-01,218.877,216.713,217.768,260.125,119.618,124.671,348.427,365.841,113.991,205.856
2008-10-01,216.995,216.788,218.667,238.065,118.799,124.952,349.266,366.530,114.225,195.608
2008-11-01,213.153,216.947,219.070,195.155,118.867,125.287,349.164,367.459,114.238,175.507
2008-12-01,211.398,216.925,219.073,176.583,118.119,125.691,349.221,368.748,113.945,166.673
2009-01-01,211.933,217.346,219.234,178.661,117.967,125.995,350.554,369.824,114.078,168.403
2009-02-01,212.705,217.792,218.949,183.721,119.888,126.229,351.351,370.853,114.488,171.424
2009-03-01,212.495,218.253,218.510,178.415,120.368,126.433,360.757,371.705,114.503,169.449
2009-04-01,212.709,218.706,218.175,177.552,120.182,126.659,369.865,373.077,114.064,170.090
2009-05-01,213.022,218.904,217.813,179.830,120.038,127.030,369.539,374.359,114.106,172.235
2009-06-01,214.790,219.112,217.813,197.033,120.276,127.256,370.441,375.177,114.485,180.667
2009-07-01,214.726,219.263,217.387,195.778,119.984,127.574,373.032,376.001,114.527,180.915
2009-08-01,215.445,219.496,217.376,201.583,120.236,127.819,373.331,377.091,114.669,183.729
2009-09-01,215.861,219.920,217.258,202.777,120.779,128.204,374.470,378.359,114.572,185.329
2009-10-01,216.509,220.501,217.452,204.719,120.500,128.431,375.476,379.291,114.218,187.793
2009-11-01,217.234,220.666,217.581,210.932,120.007,128.429,376.742,380.450,114.030,191.243
2009-12-01,217.347,220.881,217.904,209.915,120.441,128.686,377.436,381.111,113.545,191.517
2010-01-01,217.488,220.633,218.489,212.807,119.910,128.956,377.727,382.742,113.569,193.116
2010-02-01,217.281,220.731,218.552,209.624,120.184,129.136,378.029,384.308,113.337,191.978
2010-03-01,217.353,220.783,218.990,209.326,120.225,129.439,378.614,385.712,113.195,191.375
2010-04-01,217.403,220.822,219.209,209.219,119.646,129.686,378.758,386.589,113.540,191.249
2010-05-01,217.290,220.962,219.331,206.631,119.648,129.776,380.191,387.094,113.475,190.231
2010-06-01,217.199,221.194,219.285,203.764,119.623,129.939,381.100,388.188,113.638,189.426
2010-07-01,217.605,221.363,219.234,206.877,119.322,130.112,382.831,388.123,113.577,191.082
2010-08-01,217.923,221.509,219.480,208.770,118.960,130.289,383.804,389.059,113.468,192.287
2010-09-01,218.275,221.711,220.219,209.832,119.210,130.408,383.444,391.288,113.082,193.316
2010-10-01,219.035,221.830,220.521,216.710,118.917,130.376,382.698,391.926,113.088,196.845
2010-11-01,219.590,222.149,220.946,219.496,119.027,130.548,383.801,392.535,113.111,198.783
2010-12-01,220.472,222.343,221.215,227.130,119.223,130.420,384.476,393.514,112.724,202.454
2011-01-01,221.187,222.803,222.469,229.258,119.820,130.584,384.657,394.072,112.894,204.232
2011-02-01,221.898,223.213,223.504,232.068,119.904,130.702,385.482,395.518,113.164,205.704
2011-03-01,223.046,223.454,225.213,240.079,119.739,130.805,385.545,396.290,113.100,209.591
2011-04-01,224.093,223.727,226.072,247.977,120.037,130.918,386.226,397.701,113.120,213.032
2011-05-01,224.806,224.175,226.940,250.744,121.146,131.063,386.125,398.721,113.435,214.499
2011-06-01,224.806,224.697,227.515,245.534,121.710,131.207,386.544,399.416,113.481,212.957
2011-07-01,225.395,225.218,228.482,246.187,122.547,131.308,386.088,400.539,113.353,213.661
2011-08-01,226.106,225.862,229.634,246.880,123.551,131.748,386.871,401.387,113.546,214.651
2011-09-01,226.597,226.118,230.682,248.550,123.244,131.925,388.321,402.202,113.449,215.455
2011-10-01,226.750,226.506,230.899,246.655,123.775,132.243,389.023,404.068,113.387,214.682
2011-11-01,227.169,226.899,231.118,247.640,124.762,132.446,390.809,405.751,113.505,215.149
2011-12-01,227.223,227.405,231.557,243.353,124.865,132.645,391.069,407.230,113.896,213.784
2012-01-01,227.842,227.877,232.213,244.876,125.399,133.062,391.455,408.394,114.486,215.385
2012-02-01,228.329,228.034,232.140,248.898,125.075,133.185,391.221,408.890,114.301,217.686
2012-03-01,228.807,228.478,232.591,249.742,125.850,133.289,392.109,410.257,114.519,218.457
2012-04-01,229.187,228.905,233.044,249.677,126.432,133.469,393.178,411.475,114.404,218.615
2012-05-01,228.713,229.224,233.219,241.806,126.663,133.849,393.560,412.864,114.389,215.029
2012-06-01,228.524,229.623,233.683,235.897,126.248,133.957,394.369,415.289,114.784,212.225
2012-07-01,228.590,229.970,233.845,233.568,125.935,133.954,395.113,417.004,114.665,211.791
2012-08-01,229.918,230.233,234.244,244.987,125.333,133.811,395.837,417.555,114.828,217.573
2012-09-01,231.015,230.659,234.404,252.987,126.386,134.060,396.005,418.453,115.014,221.574
2012-10-01,231.638,231.024,234.843,256.017,127.291,134.319,396.370,419.070,114.955,222.913
2012-11-01,231.249,231.330,235.253,248.819,127.191,134.489,396.766,419.509,115.159,218.833
2012-12-01,231.221,231.725,235.677,244.708,127.289,134.693,396.873,420.321,114.974,217.524
2013-01-01,231.679,232.229,236.011,245.025,128.076,135.177,397.188,421.114,115.076,218.092
2013-02-01,232.937,232.569,235.992,255.696,128.134,135.501,398.291,421.601,115.277,223.274
2013-03-01,232.282,232.794,236.213,246.595,126.970,135.670,399.455,423.089,115.194,218.985
2013-04-01,231.797,232.832,236.655,240.473,126.905,135.411,400.657,423.025,115.063,214.905
2013-05-01,231.893,232.996,236.454,240.468,126.916,135.563,400.586,422.316,115.271,214.010
2013-06-01,232.445,233.350,236.980,242.711,126.995,135.575,400.578,424.286,115.121,215.380
2013-07-01,232.900,233.880,237.184,242.986,127.645,135.745,401.052,425.008,115.116,216.562
2013-08-01,233.456,234.336,237.451,244.833,127.412,135.946,402.087,427.168,115.268,217.901
2013-09-01,233.544,234.700,237.519,242.745,127.281,136.203,402.456,428.290,115.305,216.898
2013-10-01,233.669,234.921,237.750,241.954,126.988,136.418,402.588,428.586,115.418,216.682
2013-11-01,234.100,235.359,237.947,242.718,127.333,136.578,403.177,428.485,115.736,217.170
2013-12-01,234.719,235.759,238.182,245.733,128.577,136.844,403.905,428.622,115.389,218.715
2014-01-01,235.288,235.961,238.492,250.340,127.882,136.997,404.817,429.989,115.525,219.287
2014-02-01,235.547,236.185,239.408,249.925,127.279,137.034,405.937,431.137,115.537,218.525
2014-03-01,236.028,236.625,240.447,249.961,127.439,137.161,406.902,432.211,115.506,217.491
2014-04-01,236.468,237.072,241.241,249.864,127.475,137.381,407.404,433.260,115.708,218.989
2014-05-01,236.918,237.529,242.408,249.213,127.773,137.529,407.692,434.262,115.721,218.306
2014-06-01,237.231,237.837,242.646,249.714,127.982,137.661,408.038,435.187,115.731,218.653
2014-07-01,237.498,238.195,243.235,248.744,127.942,137.893,408.143,435.864,115.593,218.126
2014-08-01,237.460,238.405,243.792,245.699,127.357,138.069,408.622,436.041,115.270,217.071
2014-09-01,237.477,238.786,244.480,241.610,127.813,138.038,409.001,437.091,115.415,215.410
2014-10-01,237.430,239.191,244.866,237.061,127.761,137.606,410.226,437.758,115.664,213.730
2014-11-01,236.983,239.458,245.394,229.016,127.254,137.437,409.941,439.408,115.443,210.033
2014-12-01,236.252,239.584,246.237,218.536,126.637,137.364,410.443,441.464,115.426,204.124
2015-01-01,234.747,239.811,246.197,199.926,126.129,137.608,412.314,441.351,115.532,194.852
2015-02-01,235.342,240.172,246.495,203.021,125.960,137.538,411.875,441.101,115.467,197.087
2015-03-01,235.976,240.755,246.072,205.757,126.626,137.644,412.540,442.943,115.551,199.119
2015-04-01,236.222,241.346,246.002,203.577,126.390,137.820,412.550,445.822,115.665,198.636
2015-05-01,237.001,241.688,246.239,208.973,125.831,137.692,413.289,446.743,115.931,202.277
2015-06-01,237.657,242.064,246.937,212.015,125.510,137.789,414.997,446.330,116.114,203.860
2015-07-01,238.034,242.565,247.157,211.623,125.689,138.002,415.091,446.953,116.129,204.166
2015-08-01,238.033,242.817,247.742,208.579,126.166,138.237,415.363,446.612,116.066,202.609
2015-09-01,237.498,243.316,248.492,197.246,126.011,138.681,416.339,447.648,116.165,197.162
2015-10-01,237.733,243.768,248.755,195.616,125.323,138.926,417.898,450.681,116.393,196.445
2015-11-01,238.017,244.241,248.525,195.114,125.724,139.235,418.422,452.225,116.150,196.644
2015-12-01,237.761,244.547,248.206,190.143,126.042,139.268,418.102,452.732,116.163,194.728
2016-01-01,237.652,244.955,248.353,185.235,124.999,139.445,419.074,454.194,116.237,192.648
2016-02-01,237.336,245.510,248.606,176.401,125.898,139.213,419.627,456.922,116.480,188.784
2016-03-01,238.080,245.913,248.029,182.234,125.843,139.392,420.632,457.723,116.743,191.583
2016-04-01,238.992,246.551,248.235,186.713,125.782,139.452,420.977,459.245,117.211,194.491
2016-05-01,239.557,247.137,247.856,188.596,126.707,139.255,421.881,460.487,117.275,195.474
2016-06-01,240.222,247.540,247.683,192.899,126.276,139.197,422.915,462.090,117.398,197.236
2016-07-01,240.101,247.829,247.658,189.046,125.881,139.160,423.439,464.439,117.295,194.654
2016-08-01,240.545,248.423,247.746,188.772,126.148,139.280,424.105,469.020,117.192,194.205
2016-09-01,241.176,248.842,247.772,192.243,125.914,138.817,425.494,469.816,117.093,195.762
2016-10-01,241.741,249.142,247.812,195.979,126.521,138.630,425.524,469.749,116.919,197.151
2016-11-01,242.026,249.481,247.741,196.372,126.605,138.813,426.045,469.914,116.981,197.331
2016-12-01,242.637,249.920,247.725,199.513,126.185,138.944,427.159,470.539,116.955,199.146
2017-01-01,243.618,250.467,248.065,205.369,126.044,139.017,427.621,471.484,117.512,202.082
2017-02-01,244.006,250.998,248.735,204.133,126.058,138.776,427.992,473.139,118.182,201.566
2017-03-01,243.892,250.944,249.244,202.528,126.397,136.392,428.336,473.685,118.234,201.165
2017-04-01,244.193,251.227,249.589,202.954,126.301,136.017,432.175,473.007,118.386,200.904
2017-05-01,244.004,251.430,249.972,198.449,125.651,135.886,431.911,472.981,118.391,198.623
2017-06-01,244.163,251.746,249.770,197.808,125.508,135.826,433.121,474.492,118.404,198.062
2017-07-01,244.243,251.985,250.185,195.994,125.368,135.692,434.033,476.279,118.847,196.903
2017-08-01,245.183,252.535,250.469,201.450,125.390,135.614,433.328,477.199,118.929,199.590
2017-09-01,246.435,252.812,250.826,212.723,125.759,135.777,434.057,477.190,118.947,204.503
2017-10-01,246.626,253.526,251.048,208.328,125.961,136.113,436.252,477.671,118.850,203.282
2017-11-01,247.284,253.816,251.195,213.047,125.024,136.449,436.352,477.791,118.621,205.698
2017-12-01,247.805,254.344,251.716,213.574,124.234,136.532,435.831,478.891,118.669,206.332
2018-01-01,248.859,255.204,252.377,216.855,124.855,136.594,437.687,480.797,118.773,208.964
2018-02-01,249.529,255.711,252.264,220.141,125.839,136.314,438.306,481.600,118.916,210.466
2018-03-01,249.577,256.271,252.365,215.720,126.489,136.190,439.269,483.078,119.010,208.649
2018-04-01,250.227,256.630,252.867,219.165,127.326,136.198,442.553,483.577,118.771,209.542
2018-05-01,250.792,257.145,252.864,221.045,127.464,136.585,442.710,484.543,118.699,210.576
2018-06-01,251.018,257.399,253.167,220.947,126.384,136.844,442.851,486.209,119.044,210.830
2018-07-01,251.214,257.699,253.598,219.929,125.676,137.070,443.170,485.246,119.269,210.467
2018-08-01,251.663,257.891,253.949,222.781,123.451,137.258,442.934,484.273,119.006,211.843
2018-09-01,252.182,258.368,254.302,223.955,125.143,137.483,443.409,485.039,119.235,212.734
2018-10-01,252.772,258.917,254.170,226.022,126.021,137.387,444.334,485.652,118.987,213.820
2018-11-01,252.594,259.439,254.887,218.500,125.099,136.708,445.480,487.615,119.352,211.019
2018-12-01,252.767,260.063,255.877,213.630,124.356,136.817,445.059,488.820,120.013,208.595
2019-01-01,252.718,260.686,256.516,206.808,124.437,137.027,446.000,489.984,120.385,206.384
2019-02-01,253.322,261.067,257.288,209.143,124.596,137.157,448.150,490.094,120.134,207.336
2019-03-01,254.202,261.537,257.717,214.305,123.731,137.238,448.471,491.400,120.476,209.504
2019-04-01,255.211,261.976,257.367,222.300,123.911,137.432,448.658,492.931,120.634,212.824
2019-05-01,255.290,262.304,257.833,219.682,123.767,137.499,449.896,494.741,120.098,211.722
2019-06-01,255.159,262.859,257.918,213.339,124.916,137.631,449.345,495.662,120.062,209.131
2019-07-01,255.685,263.313,258.044,215.128,124.803,137.886,451.709,497.550,120.133,209.524
2019-08-01,256.059,263.975,258.241,213.335,124.440,138.077,453.074,500.665,120.494,209.535
2019-09-01,256.511,264.425,258.832,213.647,124.693,138.034,453.193,501.622,120.425,209.752
2019-10-01,257.244,264.940,259.423,216.546,123.531,138.159,455.225,506.499,121.121,210.768
2019-11-01,257.803,265.484,260.023,217.228,123.483,138.659,456.262,508.446,121.583,210.943
2019-12-01,258.616,265.924,260.546,221.757,122.714,138.696,455.413,511.400,121.837,213.099
2020-01-01,259.037,266.626,261.277,219.917,122.454,139.116,458.336,512.026,122.072,212.559
2020-02-01,259.248,267.283,262.032,214.991,123.043,139.246,460.144,512.914,121.897,211.046
2020-03-01,258.124,267.090,262.739,201.747,121.648,139.352,461.495,514.699,122.037,204.547
2020-04-01,256.092,265.771,266.402,183.034,117.190,139.618,461.294,516.666,121.777,192.493
2020-05-01,255.868,265.574,268.106,179.281,114.188,139.611,460.730,519.043,122.625,188.938
2020-06-01,256.986,265.952,269.506,187.134,115.898,139.510,462.149,520.768,121.959,192.400
2020-07-01,258.278,267.352,268.497,191.450,116.688,141.069,463.712,522.368,121.331,197.163
2020-08-01,259.411,268.469,268.838,194.238,117.007,141.244,462.847,522.698,122.098,200.873
2020-09-01,260.029,268.938,268.997,197.134,117.134,141.008,463.656,522.519,122.222,203.118
2020-10-01,260.286,269.236,269.580,196.479,117.004,141.132,463.919,521.028,122.697,203.351
2020-11-01,260.813,269.901,269.685,196.489,117.231,141.290,464.211,520.899,123.223,203.955
2020-12-01,262.035,270.267,270.852,206.140,117.674,141.412,466.332,520.809,122.972,207.900
2021-01-01,262.650,270.383,271.271,211.921,119.068,141.542,467.995,522.162,122.233,210.005
2021-02-01,263.638,270.727,271.616,220.267,118.407,141.668,469.886,523.323,122.851,212.571
2021-03-01,264.914,271.526,271.898,227.958,118.509,141.451,472.607,523.904,123.335,216.522
2021-04-01,266.670,273.615,272.732,228.338,119.693,141.988,473.649,524.231,124.381,220.823
2021-05-01,268.444,275.654,273.842,228.966,120.710,142.265,473.011,523.774,124.603,226.046
2021-06-01,270.559,277.676,275.881,232.389,121.464,142.405,473.718,522.947,124.844,233.036
2021-07-01,271.764,278.522,277.659,236.228,121.407,142.662,477.103,523.745,125.616,234.299
2021-08-01,272.870,279.057,278.821,242.840,121.813,142.936,479.048,524.337,126.261,236.166
2021-09-01,274.028,279.755,281.273,246.370,121.230,143.440,479.525,524.605,126.456,236.760
2021-10-01,276.522,281.588,283.909,255.277,122.430,143.640,483.592,527.803,127.420,241.406
2021-11-01,278.711,283.340,286.169,261.830,123.253,143.631,484.683,530.069,127.171,247.231
2021-12-01,280.887,285.193,287.939,268.081,124.397,143.703,487.131,532.410,126.987,253.002
2022-01-01,282.599,286.792,290.316,270.154,125.290,143.861,490.856,535.254,128.047,254.264
2022-02-01,284.610,288.147,293.190,277.447,126.018,143.906,496.045,536.096,128.925,257.581
2022-03-01,287.472,289.046,295.891,300.099,126.409,143.643,498.538,538.927,129.195,264.862
2022-04-01,288.611,290.410,298.275,297.190,126.230,143.456,500.673,541.147,129.715,264.669
2022-05-01,291.268,292.251,301.548,307.178,126.794,143.364,502.966,543.339,130.176,269.519
2022-06-01,294.728,294.017,304.571,328.339,127.676,143.547,505.312,546.640,130.627,278.378
2022-07-01,294.628,294.925,307.871,312.892,127.527,143.416,507.204,548.973,131.109,272.088
2022-08-01,295.320,296.639,310.411,300.736,127.885,143.610,510.892,552.277,131.452,267.812
2022-09-01,296.539,298.339,312.820,295.502,127.939,143.724,512.565,555.962,131.585,266.678
2022-10-01,297.987,299.333,314.950,300.477,127.620,143.668,514.958,554.213,132.611,268.548
2022-11-01,298.598,300.261,316.694,296.248,127.746,144.605,518.668,552.185,133.216,266.672
2022-12-01,298.990,301.460,318.109,287.176,128.012,144.782,518.088,553.680,133.509,262.384
2023-01-01,300.536,302.702,319.716,292.844,129.072,145.320,521.433,551.634,134.151,263.424
2023-02-01,301.648,304.070,320.954,291.212,130.116,145.400,526.196,548.634,135.322,263.886
2023-03-01,301.808,305.240,321.000,280.955,130.459,145.638,528.811,546.988,135.466,262.446
2023-04-01,302.918,306.489,321.078,282.536,130.811,145.676,533.706,546.849,136.210,265.476
2023-05-01,303.294,307.824,321.729,272.401,131.195,145.443,536.518,547.273,136.111,264.987
2023-06-01,303.841,308.309,322.071,274.044,131.608,145.096,537.386,547.357,136.264,265.391
2023-07-01,304.348,308.801,322.837,274.353,131.567,145.166,537.926,546.117,136.430,265.130
2023-08-01,306.269,309.661,323.620,289.671,131.835,145.102,540.270,546.954,136.125,272.143
2023-09-01,307.481,310.661,324.374,294.087,130.833,145.260,543.350,548.079,136.684,273.006
2023-10-01,307.619,311.365,325.343,286.877,130.960,145.001,546.825,549.927,136.833,270.454
2023-11-01,307.917,312.251,326.074,280.297,129.270,144.519,547.960,553.095,136.532,268.729
